高松築港,6:16,,,6:47,,7:07,7:20,7:32,7:43,7:54,8:08,8:20,8:32,8:43,8:54,9:07,9:19,9:28,9:48,10:08,10:28,10:48,11:08,11:28,11:48,12:08,12:28,12:48,13:08,13:28,13:48,14:08,14:28,14:48,15:08,15:28,15:48,16:08,16:28,16:52,17:17,17:28,17:40,17:52,18:04,18:16,18:28,18:39,18:52,19:04,19:16,19:28,19:39,19:50,20:04,20:14,20:24,20:43,21:05,21:35,22:05,22:35,23:06,23:26,
片原町,6:18,,,6:49,,7:09,7:23,7:34,7:46,7:57,8:10,8:23,8:34,8:46,8:57,9:10,9:22,9:30,9:50,10:10,10:30,10:50,11:10,11:30,11:50,12:10,12:30,12:50,13:10,13:30,13:50,14:10,14:30,14:50,15:10,15:30,15:50,16:10,16:30,16:55,17:19,17:31,17:42,17:55,18:07,18:19,18:31,18:42,18:55,19:06,19:19,19:31,19:42,19:53,20:07,20:16,20:26,20:46,21:07,21:37,22:07,22:37,23:08,23:29,
瓦町,6:21,,6:41,6:51,7:01,7:13,7:25,7:37,7:49,8:01,8:13,8:25,8:36,8:49,8:58,9:13,9:23,9:33,9:53,10:13,10:33,10:53,11:13,11:33,11:53,12:13,12:33,12:53,13:13,13:33,13:53,14:13,14:33,14:53,15:13,15:33,15:53,16:13,16:33,16:57,17:21,17:33,17:45,17:57,18:09,18:21,18:33,18:45,18:57,19:09,19:21,19:32,19:45,19:54,20:09,20:18,20:29,20:49,21:10,21:40,22:10,22:40,23:11,23:31,0:10
花園,6:23,,6:44,6:54,7:04,7:16,7:28,7:40,7:52,8:04,8:16,8:28,,8:52,,9:16,,9:36,9:56,10:16,10:36,10:56,11:16,11:36,11:56,12:16,12:36,12:56,13:16,13:36,13:56,14:16,14:36,14:56,15:16,15:36,15:56,16:16,16:36,17:00,17:24,17:36,17:48,18:00,18:12,18:24,18:36,18:48,19:00,19:12,19:24,,19:48,,20:12,,20:32,20:53,21:13,21:44,22:13,22:43,23:13,23:34,0:13
林道,6:26,,6:47,6:57,7:07,7:19,7:31,7:43,7:55,8:07,8:19,8:31,,8:55,,9:19,,9:39,9:59,10:19,10:39,10:59,11:19,11:39,11:59,12:19,12:39,12:59,13:19,13:39,13:59,14:19,14:39,14:59,15:19,15:39,15:59,16:19,16:39,17:03,17:27,17:39,17:51,18:03,18:15,18:27,18:39,18:51,19:03,19:15,19:27,,19:51,,20:15,,20:35,20:55,21:16,21:46,22:16,22:46,23:16,23:37,0:16
木太東口,6:28,,6:48,6:59,7:09,7:21,7:33,7:45,7:57,8:09,8:21,8:33,,8:57,,9:21,,9:41,10:01,10:21,10:41,11:01,11:21,11:41,12:01,12:21,12:41,13:01,13:21,13:41,14:01,14:21,14:41,15:01,15:21,15:41,16:01,16:21,16:41,17:05,17:29,17:41,17:53,18:05,18:17,18:29,18:41,18:53,19:05,19:17,19:29,,19:53,,20:17,,20:37,20:57,21:18,21:48,22:17,22:47,23:18,23:39,0:17
元山,6:30,,6:50,7:01,7:12,7:24,7:36,7:48,8:00,8:12,8:24,8:36,,9:00,,9:23,,9:43,10:03,10:23,10:43,11:03,11:23,11:43,12:03,12:23,12:43,13:03,13:23,13:43,14:03,14:23,14:43,15:03,15:23,15:43,16:03,16:23,16:43,17:07,17:31,17:44,17:56,18:08,18:20,18:32,18:44,18:56,19:08,19:20,19:32,,19:56,,20:19,,20:39,20:59,21:20,21:50,22:19,22:49,23:20,23:41,0:19
水田,6:33,,6:53,7:04,7:15,7:27,7:39,7:51,8:03,8:15,8:27,8:39,,9:03,,9:26,,9:47,10:07,10:27,10:47,11:07,11:27,11:47,12:07,12:27,12:47,13:07,13:27,13:47,14:07,14:27,14:47,15:07,15:27,15:47,16:07,16:27,16:47,17:11,17:35,17:47,17:59,18:11,18:23,18:35,18:47,18:59,19:11,19:23,19:35,,19:59,,20:23,,20:43,21:03,21:23,21:53,22:23,22:53,23:24,23:44,0:22
西前田,6:36,,6:56,7:07,7:18,7:30,7:42,7:54,8:06,8:18,8:30,8:42,,9:06,,9:29,,9:49,10:09,10:29,10:49,11:09,11:29,11:49,12:09,12:29,12:49,13:09,13:29,13:49,14:09,14:29,14:49,15:09,15:29,15:49,16:09,16:29,16:50,17:14,17:38,17:50,18:02,18:14,18:26,18:38,18:50,19:02,19:14,19:26,19:38,,20:02,,20:26,,20:46,21:06,21:26,21:56,22:26,22:56,23:27,23:47,0:25
高田,6:38,,6:58,7:09,7:21,7:33,7:45,7:57,8:09,8:21,8:33,8:45,,9:09,,9:31,,9:52,10:12,10:32,10:52,11:12,11:32,11:52,12:12,12:32,12:52,13:12,13:32,13:52,14:12,14:32,14:52,15:12,15:32,15:52,16:12,16:32,16:52,17:16,17:40,17:53,18:05,18:17,18:29,18:41,18:53,19:05,19:17,19:29,19:41,,20:05,,20:28,,20:48,21:08,21:28,21:58,22:28,22:58,23:29,23:49,0:27
池戸,6:40,,7:01,7:11,7:23,7:35,7:47,7:59,8:11,8:23,8:35,8:47,,9:11,,9:33,,9:54,10:14,10:34,10:54,11:14,11:34,11:54,12:14,12:34,12:54,13:14,13:34,13:54,14:14,14:34,14:54,15:14,15:34,15:54,16:14,16:34,16:54,17:19,17:42,17:55,18:07,18:19,18:31,18:43,18:55,19:07,19:19,19:31,19:43,,20:07,,20:30,,20:50,21:10,21:30,22:01,22:30,23:00,23:31,23:52,0:30
農学部前,6:42,,7:02,7:13,7:25,7:37,7:49,8:01,8:13,8:25,8:37,8:49,,9:13,,9:35,,9:55,10:15,10:35,10:55,11:15,11:35,11:55,12:15,12:35,12:55,13:15,13:35,13:55,14:15,14:35,14:55,15:15,15:35,15:55,16:15,16:35,16:56,17:20,17:44,17:57,18:09,18:21,18:33,18:45,18:57,19:09,19:21,19:33,19:45,,20:09,,20:32,,20:52,21:12,21:32,22:02,22:32,23:02,23:33,23:53,0:31
平木,6:43,6:53,7:04,7:15,7:27,7:39,7:51,8:03,8:15,8:27,8:38,8:51,,9:15,,9:37,,9:58,10:18,10:38,10:58,11:18,11:38,11:58,12:18,12:38,12:58,13:18,13:38,13:58,14:18,14:38,14:58,15:18,15:38,15:58,16:18,16:38,16:58,17:22,17:46,17:59,18:11,18:23,18:35,18:47,18:59,19:11,19:23,19:35,19:47,,20:11,,20:34,,20:53,21:13,21:34,22:04,22:34,23:04,23:35,23:55,0:33
学園通り,6:45,6:54,7:05,7:17,7:29,7:41,7:53,8:05,8:17,8:29,,8:53,,9:16,,9:38,,9:59,10:19,10:39,10:59,11:19,11:39,11:59,12:19,12:39,12:59,13:19,13:39,13:59,14:19,14:39,14:59,15:19,15:39,15:59,16:19,16:39,16:59,17:24,17:48,18:01,18:13,18:25,18:37,18:49,19:01,19:13,19:25,19:37,19:49,,20:13,,20:35,,20:55,21:15,21:35,22:05,22:35,23:05,23:36,23:56,0:34
白山,6:47,6:57,7:08,7:19,7:31,7:43,7:55,8:07,8:19,8:31,,8:55,,9:19,,9:41,,10:01,10:21,10:41,11:01,11:21,11:41,12:01,12:21,12:41,13:01,13:21,13:41,14:01,14:21,14:41,15:01,15:21,15:41,16:01,16:21,16:41,17:01,17:26,17:50,18:03,18:15,18:27,18:39,18:51,19:03,19:15,19:27,19:39,19:51,,20:15,,20:37,,20:57,21:17,21:37,22:07,22:37,23:07,23:38,23:58,0:36
井戸,6:49,6:58,7:09,7:21,7:33,7:45,7:57,8:09,8:21,8:33,,8:57,,9:20,,9:42,,10:03,10:23,10:43,11:03,11:23,11:43,12:03,12:23,12:43,13:03,13:23,13:43,14:03,14:23,14:43,15:03,15:23,15:43,16:03,16:23,16:43,17:03,17:28,17:52,18:05,18:17,18:29,18:41,18:53,19:05,19:17,19:29,19:41,19:53,,20:17,,20:39,,20:59,21:18,21:39,22:09,22:39,23:09,23:40,24:00:00,0:38
公文明,6:50,7:00,7:11,7:22,7:34,7:46,7:58,8:10,8:22,8:34,,8:58,,9:22,,9:44,,10:04,10:24,10:44,11:04,11:24,11:44,12:04,12:24,12:44,13:04,13:24,13:44,14:04,14:24,14:44,15:04,15:24,15:44,16:04,16:24,16:44,17:05,17:29,17:53,18:06,18:18,18:30,18:42,18:54,19:06,19:18,19:30,19:42,19:54,,20:18,,20:41,,21:00,21:20,21:40,22:10,22:40,23:10,23:41,24:01:00,0:39
長尾,6:52,7:02,7:13,7:24,7:36,7:48,8:00,8:12,8:24,8:36,,9:00,,9:24,,9:46,,10:06,10:26,10:46,11:06,11:26,11:46,12:06,12:26,12:46,13:06,13:26,13:46,14:06,14:26,14:46,15:06,15:26,15:46,16:06,16:26,16:46,17:07,17:31,17:55,18:08,18:20,18:32,18:44,18:56,19:08,19:20,19:32,19:44,19:56,,20:20,,20:43,,21:02,21:22,21:42,22:12,22:42,23:12,23:43,24:03:00,0:41
